IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,LSO,Lesotho,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,45.38,,,23.85,,75.56,45.38 [23.85 – 75.56],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2016,false,Sex,Male,MLE,,,,,,,,,,45.56,,,37.22,,55.12,45.56 [37.22 – 55.12],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5,,,2.55,,8.92,5 [2.55 – 8.92],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.01,,,2.44,,9.3,5.01 [2.44 – 9.3],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.02,,,2.95,,7.98,5.02 [2.95 – 7.98],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.11,,,2.39,,9.67,5.11 [2.39 – 9.67],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,5.13,,,2.46,,9.44,5.13 [2.46 – 9.44],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.16,,,4.93,,5.35,5.16 [4.93 – 5.35],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,BLR,Belarus,Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.19,,,4.1,,6.57,5.19 [4.1 – 6.57],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,UGA,Uganda,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.21,,,2.41,,10.02,5.21 [2.41 – 10.02],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.24,,,2.39,,10.11,5.24 [2.39 – 10.11],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,NER,Niger,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.25,,,2.04,,10.71,5.25 [2.04 – 10.71],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,CUB,Cuba,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,5.25,,,4.28,,6.38,5.25 [4.28 – 6.38],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.25,,,4.51,,6.06,5.25 [4.51 – 6.06],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ALB,Albania,Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.29,,,3.09,,8.48,5.29 [3.09 – 8.48],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.32,,,1.78,,11.1,5.32 [1.78 – 11.1],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MLI,Mali,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.36,,,2.36,,10.4,5.36 [2.36 – 10.4],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,5.37,,,4.44,,6.44,5.37 [4.44 – 6.44],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,5.42,,,4.46,,6.5,5.42 [4.46 – 6.5],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,NGA,Nigeria,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.43,,,3.29,,8.64,5.43 [3.29 – 8.64],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.5,,,3.13,,9.23,5.5 [3.13 – 9.23],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.58,,,2.49,,10.69,5.58 [2.49 – 10.69],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.58,,,2.66,,10.38,5.58 [2.66 – 10.38],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.58,,,3.05,,9.19,5.58 [3.05 – 9.19],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,5.62,,,2.48,,11.39,5.62 [2.48 – 11.39],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,IND,India,Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.7,,,4.65,,7.01,5.7 [4.65 – 7.01],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,5.82,,,3.23,,10.29,5.82 [3.23 – 10.29],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.85,,,2.77,,10.78,5.85 [2.77 – 10.78],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,MNE,Montenegro,Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.86,,,3.75,,8.73,5.86 [3.75 – 8.73],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,false,Sex,Male,MLE,,,,,,,,,,5.9,,,3.22,,9.88,5.9 [3.22 – 9.88],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.91,,,2.75,,11.34,5.91 [2.75 – 11.34],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,KEN,Kenya,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,5.91,,,4.29,,7.84,5.91 [4.29 – 7.84],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,BRA,Brazil,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,5.93,,,5.58,,6.3,5.93 [5.58 – 6.3],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,LVA,Latvia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,5.97,,,4.76,,7.4,5.97 [4.76 – 7.4],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,51.39,,,37.28,,68.62,51.39 [37.28 – 68.62],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,54.13,,,33.44,,82.05,54.13 [33.44 – 82.05],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2016,false,Sex,Male,MLE,,,,,,,,,,57.83,,,44.84,,73.42,57.83 [44.84 – 73.42],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.12,,,3.44,,10.41,6.12 [3.44 – 10.41],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.16,,,3.29,,10.5,6.16 [3.29 – 10.5],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.19,,,2.47,,11.38,6.19 [2.47 – 11.38],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.19,,,3.27,,10.86,6.19 [3.27 – 10.86],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,GHA,Ghana,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.21,,,3.15,,11,6.21 [3.15 – 11],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,USA,United States of America,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.21,,,5.85,,6.54,6.21 [5.85 – 6.54],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,ARG,Argentina,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.23,,,5.06,,7.55,6.23 [5.06 – 7.55],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.25,,,4.68,,8.35,6.25 [4.68 – 8.35],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.26,,,4.96,,7.75,6.26 [4.96 – 7.75],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ARM,Armenia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.36,,,4.82,,8.17,6.36 [4.82 – 8.17],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,BDI,Burundi,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.37,,,2.65,,12.88,6.37 [2.65 – 12.88],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,BEN,Benin,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.39,,,3.05,,11.6,6.39 [3.05 – 11.6],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.39,,,3.54,,11.21,6.39 [3.54 – 11.21],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.39,,,4.67,,8.52,6.39 [4.67 – 8.52],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.58,,,3.31,,11.62,6.58 [3.31 – 11.62],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,SSD,South Sudan,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.64,,,3.6,,11.99,6.64 [3.6 – 11.99],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.7,,,4.71,,9.23,6.7 [4.71 – 9.23],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.73,,,3.81,,10.93,6.73 [3.81 – 10.93],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.76,,,3.77,,11.22,6.76 [3.77 – 11.22],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.82,,,3.31,,12.56,6.82 [3.31 – 12.56],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.87,,,4.86,,9.44,6.87 [4.86 – 9.44],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.92,,,3.01,,13.37,6.92 [3.01 – 13.37],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.93,,,3.38,,12.58,6.93 [3.38 – 12.58],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.94,,,3.19,,12.46,6.94 [3.19 – 12.46],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.98,,,5.86,,8.23,6.98 [5.86 – 8.23],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.99,,,3.17,,13.15,6.99 [3.17 – 13.15],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,BRA,Brazil,Year,2016,false,Sex,Male,MLE,,,,,,,,,,60.84,,,58.48,,63.18,60.84 [58.48 – 63.18],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,61.13,,,47.3,,78.19,61.13 [47.3 – 78.19],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,BLZ,Belize,Year,2016,false,Sex,Male,MLE,,,,,,,,,,61.58,,,50.55,,74.08,61.58 [50.55 – 74.08],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,HND,Honduras,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,63.1,,,35.58,,102.1,63.1 [35.58 – 102.1],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2016,false,Sex,Male,MLE,,,,,,,,,,63.49,,,46.87,,81.13,63.49 [46.87 – 81.13],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,false,Sex,Male,MLE,,,,,,,,,,65.91,,,48.1,,87.99,65.91 [48.1 – 87.99],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.09,,,5.66,,8.75,7.09 [5.66 – 8.75],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,CHL,Chile,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.12,,,5.94,,8.43,7.12 [5.94 – 8.43],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.14,,,4.07,,11.68,7.14 [4.07 – 11.68],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.39,,,2.88,,14.75,7.39 [2.88 – 14.75],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.41,,,3.82,,13.02,7.41 [3.82 – 13.02],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,SUR,Suriname,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.44,,,4.39,,11.63,7.44 [4.39 – 11.63],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,COL,Colombia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.59,,,5.96,,10.77,7.59 [5.96 – 10.77],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.6,,,5.61,,10.2,7.6 [5.61 – 10.2],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.6,,,6.34,,9.05,7.6 [6.34 – 9.05],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.65,,,4.8,,11.59,7.65 [4.8 – 11.59],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.71,,,5.51,,10.78,7.71 [5.51 – 10.78],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,GHA,Ghana,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.76,,,4.03,,13.69,7.76 [4.03 – 13.69],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.76,,,5.05,,11.19,7.76 [5.05 – 11.19],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.86,,,2.86,,14.27,7.86 [2.86 – 14.27],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.87,,,3.8,,14.35,7.87 [3.8 – 14.35],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.88,,,6.07,,10.04,7.88 [6.07 – 10.04],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,COM,Comoros,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.95,,,3.74,,14.41,7.95 [3.74 – 14.41],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,URY,Uruguay,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.99,,,6.33,,9.84,7.99 [6.33 – 9.84],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,LSO,Lesotho,Year,2016,false,Sex,Male,MLE,,,,,,,,,,73.36,,,40.03,,118.6,73.36 [40.03 – 118.6],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,COL,Colombia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,79.96,,,71.02,,90.26,79.96 [71.02 – 90.26],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,SEN,Senegal,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.05,,,3.94,,14.73,8.05 [3.94 – 14.73],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,HTI,Haiti,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.07,,,2.23,,17.3,8.07 [2.23 – 17.3],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.11,,,4.17,,14.25,8.11 [4.17 – 14.25],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,TUR,Turkey,Year,2016,false,Sex,Male,MLE,,,,,,,,,,8.12,,,5.7,,11.37,8.12 [5.7 – 11.37],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.15,,,4.66,,13.3,8.15 [4.66 – 13.3],,,EN,2021-02-09T08:00:00.000Z
