IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2015,false,Sex,Male,MLE,,,,,,,,,,15.5,,,,,,15.5,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,15.7,,,,,,15.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ISL,Iceland,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,15.7,,,,,,15.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,15.9,,,,,,15.9,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,NER,Niger,Year,2015,false,Sex,Male,MLE,,,,,,,,,,15.9,,,,,,15.9,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ISL,Iceland,Year,2015,false,Sex,Male,MLE,,,,,,,,,,16,,,,,,16,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,LBR,Liberia,Year,2015,false,Sex,Male,MLE,,,,,,,,,,16,,,,,,16,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,16,,,,,,16,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2015,false,Sex,Male,MLE,,,,,,,,,,16.1,,,,,,16.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,CUB,Cuba,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,16.5,,,,,,16.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,16.5,,,,,,16.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,16.6,,,,,,16.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,16.6,,,,,,16.6,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ISR,Israel,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,16.7,,,,,,16.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,TUR,Turkey,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,16.7,,,,,,16.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,17.4,,,,,,17.4,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2015,false,Sex,Male,MLE,,,,,,,,,,17.5,,,,,,17.5,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ROU,Romania,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,17.6,,,,,,17.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,17.7,,,,,,17.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,17.7,,,,,,17.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2015,false,Sex,Male,MLE,,,,,,,,,,17.8,,,,,,17.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,ARG,Argentina,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,17.9,,,,,,17.9,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,17.9,,,,,,17.9,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,UGA,Uganda,Year,2015,false,Sex,Male,MLE,,,,,,,,,,17.9,,,,,,17.9,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,18,,,,,,18,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2015,false,Sex,Male,MLE,,,,,,,,,,18.4,,,,,,18.4,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2015,false,Sex,Male,MLE,,,,,,,,,,18.5,,,,,,18.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BRA,Brazil,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,18.5,,,,,,18.5,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,NAM,Namibia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,18.6,,,,,,18.6,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SEN,Senegal,Year,2015,false,Sex,Male,MLE,,,,,,,,,,18.7,,,,,,18.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,18.7,,,,,,18.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2015,false,Sex,Male,MLE,,,,,,,,,,19,,,,,,19,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,PER,Peru,Year,2015,false,Sex,Male,MLE,,,,,,,,,,19,,,,,,19,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,FIN,Finland,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,19.1,,,,,,19.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,19.2,,,,,,19.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2015,false,Sex,Male,MLE,,,,,,,,,,19.2,,,,,,19.2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,19.2,,,,,,19.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,19.2,,,,,,19.2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,DZA,Algeria,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,19.3,,,,,,19.3,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,19.4,,,,,,19.4,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ITA,Italy,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,19.7,,,,,,19.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,CHN,China,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2,,,,,,2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2,,,,,,2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,TGO,Togo,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2,,,,,,2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,COG,Congo,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.2,,,,,,2.2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,LBR,Liberia,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.2,,,,,,2.2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,BEN,Benin,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.3,,,,,,2.3,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.3,,,,,,2.3,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BRB,Barbados,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.4,,,,,,2.4,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,GUY,Guyana,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.5,,,,,,2.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.6,,,,,,2.6,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.8,,,,,,2.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,TCD,Chad,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.8,,,,,,2.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,2.8,,,,,,2.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,CAN,Canada,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,20,,,,,,20,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,BDI,Burundi,Year,2015,false,Sex,Male,MLE,,,,,,,,,,20.1,,,,,,20.1,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,20.2,,,,,,20.2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,USA,United States of America,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,20.2,,,,,,20.2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2015,false,Sex,Male,MLE,,,,,,,,,,20.3,,,,,,20.3,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,URY,Uruguay,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,20.4,,,,,,20.4,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,20.5,,,,,,20.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,DNK,Denmark,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,20.6,,,,,,20.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,NOR,Norway,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,20.6,,,,,,20.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,20.7,,,,,,20.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,20.7,,,,,,20.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,DNK,Denmark,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,20.8,,,,,,20.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,Sex,Male,MLE,,,,,,,,,,20.8,,,,,,20.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,20.8,,,,,,20.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,FIN,Finland,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,20.9,,,,,,20.9,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,PRT,Portugal,Year,2015,false,Sex,Female,FMLE,,,,,,,,,,20.9,,,,,,20.9,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,DNK,Denmark,Year,2015,false,Sex,Male,MLE,,,,,,,,,,21.1,,,,,,21.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,NOR,Norway,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,21.2,,,,,,21.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,21.3,,,,,,21.3,,,EN,2020-04-08T07:00:00.000Z
