IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,CHN,China,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.31,,,5.26,,7.46,6.31 [5.26 – 7.46],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.34,,,3.94,,9.78,6.34 [3.94 – 9.78],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.36,,,3.98,,9.85,6.36 [3.98 – 9.85],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,LUX,Luxembourg,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.36,,,4.71,,8.36,6.36 [4.71 – 8.36],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,AUS,Australia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.37,,,5.27,,7.51,6.37 [5.27 – 7.51],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,BDI,Burundi,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.41,,,3.75,,10.46,6.41 [3.75 – 10.46],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.41,,,3.79,,9.76,6.41 [3.79 – 9.76],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.43,,,3.97,,9.79,6.43 [3.97 – 9.79],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.44,,,5.2,,7.82,6.44 [5.2 – 7.82],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.53,,,3.87,,10.49,6.53 [3.87 – 10.49],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.56,,,4.54,,9.18,6.56 [4.54 – 9.18],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ITA,Italy,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.57,,,6,,7.13,6.57 [6 – 7.13],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,UKR,Ukraine,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.59,,,5.5,,7.83,6.59 [5.5 – 7.83],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.6,,,4.02,,11.27,6.6 [4.02 – 11.27],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.63,,,3.53,,10.89,6.63 [3.53 – 10.89],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,TCD,Chad,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.65,,,3.78,,10.91,6.65 [3.78 – 10.91],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GMB,Gambia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.7,,,3.34,,11.78,6.7 [3.34 – 11.78],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.71,,,3,,12.86,6.71 [3 – 12.86],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SWZ,Eswatini,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.72,,,2.98,,12.62,6.72 [2.98 – 12.62],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,COG,Congo,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,6.74,,,3.91,,10.94,6.74 [3.91 – 10.94],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.81,,,3.6,,10.98,6.81 [3.6 – 10.98],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.84,,,3.93,,11.33,6.84 [3.93 – 11.33],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,DEU,Germany,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.84,,,5.71,,8.09,6.84 [5.71 – 8.09],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,COL,Colombia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.92,,,5.6,,13.06,6.92 [5.6 – 13.06],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,NIC,Nicaragua,Year,2016,false,Sex,Male,MLE,,,,,,,,,,6.95,,,4.88,,9.11,6.95 [4.88 – 9.11],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,USA,United States of America,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.95,,,6.55,,7.29,6.95 [6.55 – 7.29],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,FIN,Finland,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,6.98,,,5.69,,8.39,6.98 [5.69 – 8.39],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SWZ,Eswatini,Year,2016,false,Sex,Male,MLE,,,,,,,,,,60.65,,,30.05,,102.3,60.65 [30.05 – 102.3],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.02,,,3.54,,12.09,7.02 [3.54 – 12.09],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,COM,Comoros,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.08,,,3.31,,13.64,7.08 [3.31 – 13.64],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GIN,Guinea,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.09,,,3.85,,11.77,7.09 [3.85 – 11.77],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.2,,,3.44,,13.1,7.2 [3.44 – 13.1],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GHA,Ghana,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.2,,,4.46,,10.84,7.2 [4.46 – 10.84],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,NER,Niger,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.25,,,3.54,,13.1,7.25 [3.54 – 13.1],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.29,,,4.22,,11.61,7.29 [4.22 – 11.61],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.31,,,4.07,,11.88,7.31 [4.07 – 11.88],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.36,,,4.45,,11.1,7.36 [4.45 – 11.1],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.41,,,4.89,,11.21,7.41 [4.89 – 11.21],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.41,,,5.43,,9.82,7.41 [5.43 – 9.82],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.5,,,3.94,,12.36,7.5 [3.94 – 12.36],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,SVN,Slovenia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.63,,,5.77,,9.82,7.63 [5.77 – 9.82],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,MDG,Madagascar,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.66,,,4.55,,12.26,7.66 [4.55 – 12.26],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.66,,,4.73,,10.7,7.66 [4.73 – 10.7],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,CRI,Costa Rica,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.66,,,6.18,,9.33,7.66 [6.18 – 9.33],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,PRY,Paraguay,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.68,,,4.34,,10.36,7.68 [4.34 – 10.36],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.69,,,4.24,,11.91,7.69 [4.24 – 11.91],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,AUT,Austria,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.73,,,6.37,,9.24,7.73 [6.37 – 9.24],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.74,,,4.18,,12.49,7.74 [4.18 – 12.49],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.75,,,5.1,,11.74,7.75 [5.1 – 11.74],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,BWA,Botswana,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.76,,,3.86,,13.78,7.76 [3.86 – 13.78],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.77,,,4.17,,13.05,7.77 [4.17 – 13.05],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,UGA,Uganda,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.78,,,4.75,,12.16,7.78 [4.75 – 12.16],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,ETH,Ethiopia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.78,,,5.46,,11.11,7.78 [5.46 – 11.11],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.8,,,6.36,,9.46,7.8 [6.36 – 9.46],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,HRV,Croatia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.82,,,6.19,,9.71,7.82 [6.19 – 9.71],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.84,,,4.59,,12.4,7.84 [4.59 – 12.4],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ESP,Spain,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.84,,,6.61,,9.17,7.84 [6.61 – 9.17],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,GRC,Greece,Year,2016,false,Sex,Male,MLE,,,,,,,,,,7.89,,,6.5,,9.47,7.89 [6.5 – 9.47],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,7.91,,,3.67,,14.33,7.91 [3.67 – 14.33],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,FRA,France,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,7.96,,,6.33,,9.64,7.96 [6.33 – 9.64],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,CYP,Cyprus,Year,2016,false,Sex,Male,MLE,,,,,,,,,,8.01,,,4.85,,10.89,8.01 [4.85 – 10.89],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SYC,Seychelles,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.02,,,5.46,,11.12,8.02 [5.46 – 11.12],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,BEN,Benin,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.03,,,4.7,,12.97,8.03 [4.7 – 12.97],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,NLD,Netherlands,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.03,,,6.61,,9.57,8.03 [6.61 – 9.57],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,MUS,Mauritius,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.09,,,6.39,,10.04,8.09 [6.39 – 10.04],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,KEN,Kenya,Year,2016,false,Sex,Male,MLE,,,,,,,,,,8.1,,,5.82,,11.38,8.1 [5.82 – 11.38],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,HTI,Haiti,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.15,,,4.5,,13.48,8.15 [4.5 – 13.48],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,CHN,China,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.16,,,6.56,,10.45,8.16 [6.56 – 10.45],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,RWA,Rwanda,Year,2016,false,Sex,Male,MLE,,,,,,,,,,8.21,,,4.74,,13.55,8.21 [4.74 – 13.55],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,LVA,Latvia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.21,,,6.01,,10.96,8.21 [6.01 – 10.96],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,ARG,Argentina,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.27,,,6.88,,9.81,8.27 [6.88 – 9.81],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ISR,Israel,Year,2016,false,Sex,Male,MLE,,,,,,,,,,8.38,,,6.92,,10.06,8.38 [6.92 – 10.06],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,BLR,Belarus,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.43,,,6.46,,10.81,8.43 [6.46 – 10.81],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,SRB,Serbia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.43,,,6.69,,10.44,8.43 [6.69 – 10.44],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,CHE,Switzerland,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.43,,,6.77,,10.21,8.43 [6.77 – 10.21],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,ZMB,Zambia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.46,,,5.21,,12.89,8.46 [5.21 – 12.89],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.48,,,8.08,,8.92,8.48 [8.08 – 8.92],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.49,,,4.79,,13.76,8.49 [4.79 – 13.76],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.5,,,5.85,,11.42,8.5 [5.85 – 11.42],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.54,,,4.62,,13.13,8.54 [4.62 – 13.13],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.62,,,7.08,,10.39,8.62 [7.08 – 10.39],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,NOR,Norway,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,8.62,,,7.8,,9.46,8.62 [7.8 – 9.46],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,GTM,Guatemala,Year,2016,false,Sex,Male,MLE,,,,,,,,,,8.68,,,6.65,,11.1,8.68 [6.65 – 11.1],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2016,false,Sex,Male,MLE,,,,,,,,,,8.79,,,4.73,,14.05,8.79 [4.73 – 14.05],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,ECU,Ecuador,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,8.96,,,5.21,,11.52,8.96 [5.21 – 11.52],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,LSO,Lesotho,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,87,,,33.08,,162.5,87 [33.08 – 162.5],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.09,,,4.5,,15.98,9.09 [4.5 – 15.98],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.09,,,7.52,,10.82,9.09 [7.52 – 10.82],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.14,,,7.6,,10.82,9.14 [7.6 – 10.82],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,MEX,Mexico,Year,2016,false,Sex,Male,MLE,,,,,,,,,,9.16,,,8.69,,9.63,9.16 [8.69 – 9.63],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GAB,Gabon,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.2,,,5.24,,15.1,9.2 [5.24 – 15.1],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2016,false,Sex,Male,MLE,,,,,,,,,,9.2,,,6.83,,11.63,9.2 [6.83 – 11.63],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,CMR,Cameroon,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.22,,,5.27,,14.84,9.22 [5.27 – 14.84],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,BDI,Burundi,Year,2016,false,Sex,Male,MLE,,,,,,,,,,9.23,,,5.45,,15.03,9.23 [5.45 – 15.03],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ARM,Armenia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,9.23,,,7.35,,11.45,9.23 [7.35 – 11.45],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,9.25,,,5.34,,14.69,9.25 [5.34 – 14.69],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.25,,,6.54,,12.53,9.25 [6.54 – 12.53],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.29,,,4.56,,17.36,9.29 [4.56 – 17.36],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GIN,Guinea,Year,2016,false,Sex,Male,MLE,,,,,,,,,,9.29,,,4.92,,15.44,9.29 [4.92 – 15.44],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,HUN,Hungary,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,9.29,,,7.68,,11.1,9.29 [7.68 – 11.1],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,TGO,Togo,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.31,,,5.45,,14.7,9.31 [5.45 – 14.7],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2016,false,Sex,Male,MLE,,,,,,,,,,9.32,,,4.32,,16.66,9.32 [4.32 – 16.66],,,EN,2021-02-09T08:00:00.000Z
